;location;database;code;name;reference product;unit;Total (kg);Total (m3);Hazardous (kg);Hazardous (m3);ecosystem quality;human health;natural resources;parameters full;log parameters;emptied
873c9c45f45479a9433df9f5a6eb711d;GLO;SSP5-Base-2050;873c9c45f45479a9433df9f5a6eb711d;market for petroleum refinery;petroleum refinery;unit;14457557.076803757;51220.02586720779;15256.42016721673;0.07507055215861594;0.10584468630637672;70.72181370258537;1293772.452394293;;;
c34074e3ca172f5dd0740f8e7e2b2054;GLO;SSP5-Base-2050;c34074e3ca172f5dd0740f8e7e2b2054;market for aircraft, belly freight, short haul;aircraft, belly freight, short haul;unit;665812.3420535555;2903.8472183665053;35710.42080186178;0.014275867393969334;0.01308782857342699;6.528634165909859;1060781.23138529;;;
098d62da0cc835aa22548a7e64a89891;GLO;SSP5-Base-2050;098d62da0cc835aa22548a7e64a89891;market for heat and power co-generation unit, 50kW electrical, common components for heat+electricity;heat and power co-generation unit, 50kW electrical, common components for heat+electricity;unit;18684.546071557197;52.71074590460344;20.873683310206893;0.00014916830632074848;0.00013215117080504364;0.08268914179364593;1932.6054924323714;;;
0d80fd67a66aae662253a6c856bd0ebd;GLO;SSP5-Base-2050;0d80fd67a66aae662253a6c856bd0ebd;market for cottonseed meal;cottonseed meal;kilogram;1.058036002942127;0.0003721765721139241;0.0007569937162703584;1.1955263262091544e-09;9.287172043157506e-09;2.532425864323756e-06;0.0243458091049685;;;
20dfcb3fcac7e2fe995c18193c35ff9f;GLO;SSP5-Base-2050;20dfcb3fcac7e2fe995c18193c35ff9f;market for polystyrene, expandable;polystyrene, expandable;kilogram;0.5644893296413018;0.00020854328045479413;0.04817386294338051;3.390242701073275e-10;1.3822395659051663e-08;5.963098164250624e-06;0.7670303819179686;;;
775d4acf58ffc6164e5222323bbb0348;GLO;SSP5-Base-2050;775d4acf58ffc6164e5222323bbb0348;market for hydroquinone;hydroquinone;kilogram;1.5595641145261516;0.0013109061430542318;0.009837196025204076;1.2951614637490365e-08;1.4344913488942676e-08;7.020434573301453e-06;0.7027039027993691;;;
fc2cc2b22ec041b39323fc36090d9c5b;World;SSP5-Base-2050;fc2cc2b22ec041b39323fc36090d9c5b;market for petrol, low-sulfur;petrol, low-sulfur;kilogram;0.383261371612474;0.0011024764026309922;0.005738759337232075;1.868775147814547e-09;1.3381439685598247e-08;3.1612819359263236e-06;0.47996965544526465;;{'fossil CO2 per kg fuel': 2.6618029256139493, 'non-fossil CO2 per kg fuel': 0.4791137285906276, 'lower heating value': 42.600000000000016};
4515b897230bf5a672ab547a9b655c41;RoW;SSP5-Base-2050;4515b897230bf5a672ab547a9b655c41;market for cement, Portland;cement, Portland;kilogram;0.22761077597581958;0.00021120176659822365;0.0004176773847650286;1.125835577448226e-09;3.230596165801322e-09;1.2966349541742804e-06;0.02710928209565413;;;True
b2618aec43046797a3a467473afa77b7;RoW;SSP5-Base-2050;b2618aec43046797a3a467473afa77b7;market for nitrous dioxide;nitrous dioxide;kilogram;1.0231104799071717;0.0011836035286918094;0.001983459026481823;2.1695452001995777e-08;1.1106802167487249e-08;5.067550467107138e-06;0.1966869334448954;;;
99964a681c100dbe482d86bf9e921388;GLO;SSP5-Base-2050;99964a681c100dbe482d86bf9e921388;market for orthophthalic acid based unsaturated polyester resin;orthophthalic acid based unsaturated polyester resin;kilogram;1.6378086316953637;0.0055143554950257065;0.00933285500721856;1.6563389572759552e-08;1.4592076363773726e-08;6.894769063836987e-06;0.6984502175871655;;;
13565d77e9aebe4a571b3816886917f6;GLO;SSP5-Base-2050;13565d77e9aebe4a571b3816886917f6;market for furnace, logs, softwood storage area, 6kW;furnace, logs, softwood storage area, 6kW;unit;1133.3269207886688;2.1786323755618;0.5288050595698233;1.8793000702523665e-06;1.8317305863122434e-06;0.001588294610502616;32.14285324205027;;;
4b1191cf8e103d0da412d01a9e8bae3e;GLO;SSP5-Base-2050;4b1191cf8e103d0da412d01a9e8bae3e;market for organo-mineral phosphorus fertiliser, as P2O5;organo-mineral phosphorus fertiliser, as P2O5;kilogram;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;
15ff43903bf8d5281450a5ab26457ec2;GLO;SSP5-Base-2050;15ff43903bf8d5281450a5ab26457ec2;market for consumer electronics, mobile device, smartphone;consumer electronics, mobile device, smartphone;unit;10.152920147301401;0.7264382745780943;0.19694212112915466;3.5751510997168574e-07;1.1970787632856639e-07;6.506310436515542e-05;1.9857917863734829;;;
f32ba57ebce8c08759275f740a88f370;GLO;SSP5-Base-2050;f32ba57ebce8c08759275f740a88f370;market for cyanuric chloride;cyanuric chloride;kilogram;2.1609404109861634;0.015687206176016925;0.01164247867748798;3.683200230137509e-08;1.9025871222467403e-08;8.82415852030764e-06;0.5421610379976088;;;
b8337295bf961d1c9857813ac3bd37fa;RoW;SSP5-Base-2050;b8337295bf961d1c9857813ac3bd37fa;market for paper, melamine impregnated;paper, melamine impregnated;kilogram;1.8810678781161154;0.002480020593718272;0.0483242830594558;1.1786445459916712e-08;2.6457665427388235e-08;9.250152924004666e-06;0.46048086587853526;;;
f7fbbbd4027750c8b3d88c1bf551daef;GLO;SSP5-Base-2050;f7fbbbd4027750c8b3d88c1bf551daef;market for barley seed, organic, for sowing;barley seed, organic, for sowing;kilogram;0.2424010461091605;0.0003153190351165595;0.0007666329819631;8.250216969896346e-10;2.1228672043326403e-08;2.7486946448906053e-06;0.021583972324352715;;;
a59a845057a75670b39c812c45810d97;GLO;SSP5-Base-2050;a59a845057a75670b39c812c45810d97;market for diazole-compound;diazole-compound;kilogram;6.420763804487694;0.0342112013478395;0.019467386050455768;1.0390931407494877e-07;9.953270879483742e-08;6.1033790125697776e-05;1.6816279854711023;;;
6e7076c9b4d3775468047d1bee36d4b3;GLO;SSP5-Base-2050;6e7076c9b4d3775468047d1bee36d4b3;market for anode slime from electrorefining of copper, anode;anode slime from electrorefining of copper, anode;kilogram;13.637688400257442;0.08493004221753234;0.018416868154200704;2.208967153073543e-07;3.929404251545324e-07;0.0003888638685412126;1.4020232893468871;;;
85e0369591f9007f1380c2d4a944fe6f;RoW;SSP5-Base-2050;85e0369591f9007f1380c2d4a944fe6f;market for phosgene, liquid;phosgene, liquid;kilogram;0.9154514539938864;0.005622008934842793;0.0019352609542735784;2.6777895879531854e-08;6.753060965682705e-09;3.289110542804568e-06;0.19154956751095412;;;
e10d17200fbfb2154ddc004d8421b429;GLO;SSP5-Base-2050;e10d17200fbfb2154ddc004d8421b429;market for solvent for chromatography analysis;solvent for chromatography analysis;kilogram;0.29625376985303453;0.0006464559240239974;0.0023045081687781284;1.2039902751890213e-09;3.543829819929792e-09;1.437611248208154e-06;0.293959253336755;;;
c31a19ca95b1cad5376a5536bd9bfa9d;GLO;SSP5-Base-2050;c31a19ca95b1cad5376a5536bd9bfa9d;market for samarium-europium-gadolinium oxide;samarium-europium-gadolinium oxide;kilogram;16.371097151361795;1.0181197627107899;4.064131575351445;1.1585947462240233e-07;1.6539011832966885e-07;9.661854949581726e-05;4653.157559311297;;;
fc161c75ac293b337cb3905853c73f20;RoW;SSP5-Base-2050;fc161c75ac293b337cb3905853c73f20;market for cork slab;cork slab;kilogram;0.6985333489599523;0.0008468456656174285;0.0013794804692165263;1.1494347530772145e-08;5.212921192102493e-08;3.6984655641057515e-06;0.11239618548411348;;;
304e7698b9294b0af5c60f18151d0afe;GLO;SSP5-Base-2050;304e7698b9294b0af5c60f18151d0afe;market for dimethylacetamide;dimethylacetamide;kilogram;1.4183533423196018;0.0020763066778308626;0.005110662630670459;1.978270067164564e-08;1.381139252923456e-08;6.201740928322655e-06;0.5935990161405098;;;
e76a52ecf45f7c635de6b7f78afbe562;GLO;SSP5-Base-2050;e76a52ecf45f7c635de6b7f78afbe562;market for copper concentrate, sulfide ore;copper concentrate, sulfide ore;kilogram;1.6178487457723951;0.006793962423777772;0.0020456156677538056;1.9784009886486564e-08;2.467647312568284e-08;2.5671516472229606e-05;0.21043210860376557;;;
67ece99ef0c5d14c8608c570092a6ee5;RoW;SSP5-Base-2050;67ece99ef0c5d14c8608c570092a6ee5;market for silicon, single crystal, Czochralski process, photovoltaics;silicon, single crystal, Czochralski process, photovoltaics;kilogram;50.90615045999918;0.05960251655151643;0.06449703267937623;1.6650853571406076e-06;4.0943999896832726e-07;0.00018931282229146153;5.852737111012398;;;
2e3e70a13a97e0412a954eeb2e3ca702;GLO;SSP5-Base-2050;2e3e70a13a97e0412a954eeb2e3ca702;market for potato seed, Swiss integrated production, for setting;potato seed, Swiss integrated production, for setting;kilogram;0.2945537171101983;0.00021797979160166584;0.00042686007018718965;6.033929193040497e-10;5.0806183280403615e-09;8.654366770007027e-07;0.011526134227043624;;;
31b380ec9fa508058d4aa73cc52a156b;RoW;SSP5-Base-2050;31b380ec9fa508058d4aa73cc52a156b;market for sawnwood, hardwood, dried (u=10%), planed;sawnwood, hardwood, dried (u=10%), planed;cubic meter;118.00424342656413;0.1962230241155804;0.29380629205273273;8.200859119682792e-07;8.721531707967928e-06;0.0004371124812790973;5.772958904849624;;;
47cdfe57dee039faa69a9ae1a20ce71a;GLO;SSP5-Base-2050;47cdfe57dee039faa69a9ae1a20ce71a;market for aluminium sulfate, without water, in 4.33% aluminium solution state;aluminium sulfate, without water, in 4.33% aluminium solution state;kilogram;0.716127172132278;0.0011892815542498877;0.001110758337434028;3.792847674542586e-09;5.458190894567058e-09;5.7231506726927394e-06;0.051314494411521375;;;
9bdb4174562fd2ccef633d627bcb6196;GLO;SSP5-Base-2050;9bdb4174562fd2ccef633d627bcb6196;market for heat and power co-generation unit, 6400kW thermal, building;heat and power co-generation unit, 6400kW thermal, building;unit;11085997.760522682;914.4215081576951;723.4327135152041;0.0008051327959773547;0.003812037333894547;0.9386544743347366;26466.76103508257;;;
bc984af3268bdd9d93ba91781c08a87a;RoW;SSP5-Base-2050;bc984af3268bdd9d93ba91781c08a87a;market for sodium cyanide;sodium cyanide;kilogram;1.4324438771428631;0.009326367653206113;0.011256862030804409;2.1975946834011523e-08;1.6260664384036994e-08;7.25507084892823e-06;0.5232469737281489;;;
7ff5561957830c3f8b5494ae89e24e5f;GLO;SSP5-Base-2050;7ff5561957830c3f8b5494ae89e24e5f;market for anode, paste, for aluminium electrolysis;anode, paste, for aluminium electrolysis;kilogram;0.14677577678967452;0.00023562836219701824;0.005232576683979912;1.5415638969044472e-09;3.2350158332548967e-09;1.434233680138092e-06;0.4344102268377707;;;
612a9183c7bac2685fb87a699974c8aa;GLO;SSP5-Base-2050;612a9183c7bac2685fb87a699974c8aa;market for helium;helium;kilogram;1.8209029932628702;0.005065115107016299;0.03645349989928985;3.318227907109271e-08;3.572804295198887e-08;1.5087838973785755e-05;5.420917592630786;;;
4c47fb2e57f28bb0ec8f613c349a16d5;RoW;SSP5-Base-2050;4c47fb2e57f28bb0ec8f613c349a16d5;market for silicon, single crystal, Czochralski process, electronics;silicon, single crystal, Czochralski process, electronics;kilogram;68.10722235524017;0.12423755870692434;0.12457117610083561;3.7868221695006678e-06;8.565325258479336e-07;0.0004436912386438943;12.700777742188803;;;
7469b74d713affff0dd6032ecd0beee7;GLO;SSP5-Base-2050;7469b74d713affff0dd6032ecd0beee7;market for industrial furnace, natural gas;industrial furnace, natural gas;unit;6133.240085034464;28.811521363786678;10.153033293107757;6.405141369297141e-05;4.8764725878780175e-05;0.0999956540569858;1261.661396786816;;;
77f55759f98009f12cda51b37397cbfe;GLO;SSP5-Base-2050;77f55759f98009f12cda51b37397cbfe;market for blower and heat exchange unit, Twl-700;blower and heat exchange unit, Twl-700;unit;615.2931237257285;1.8328218492854473;2.7364666313430472;6.085439654075497e-06;4.292528937805714e-06;0.0033106245699368636;56.67437222496061;;;
e765c82ad8c0efc04c9544742d8a06db;GLO;SSP5-Base-2050;e765c82ad8c0efc04c9544742d8a06db;market for electric motor, electric passenger car;electric motor, electric passenger car;kilogram;3.9832472206145657;0.06104356055458202;0.08042655336481805;3.0939872559037964e-06;6.047307998788486e-08;5.78919325546408e-05;15.523920591824538;;;
8ce68e5f71f8f8c5dc50edb913e9cea1;GLO;SSP5-Base-2050;8ce68e5f71f8f8c5dc50edb913e9cea1;market for potato starch;potato starch;kilogram;4.3588988456598265;0.01885923381457236;0.003122135616231917;5.421438794298167e-09;2.6410684600983034e-08;5.98503463660648e-06;0.12158260105700183;;;
949c133a73702762169acad1fbbd6366;GLO;SSP5-Base-2050;949c133a73702762169acad1fbbd6366;market for composting facility, open;composting facility, open;unit;93734833.72237626;2573.434379900403;3872.4134413870797;0.004265749274545071;0.010011127784775113;4.467588880360272;185126.15319277317;;;
3e4e816ffd97f26dd194e527315df1a3;GLO;SSP5-Base-2050;3e4e816ffd97f26dd194e527315df1a3;market for furnace, pellets, with silo, 300kW;furnace, pellets, with silo, 300kW;unit;175355.13880931612;69.47886146897898;25.41292227351221;5.121439629125704e-05;7.123401645302962e-05;0.05379400728730332;1312.815518593989;;;
73a4483e483a28e471ceffb1e6ef8b0d;RoW;SSP5-Base-2050;73a4483e483a28e471ceffb1e6ef8b0d;market for silicon, multi-Si, casted;silicon, multi-Si, casted;kilogram;16.28379527964487;0.03388205194318416;0.04600235739721078;8.877454576938871e-07;2.429827333359234e-07;0.00011869602563904785;3.6680719523479537;;;
079c76af7a1f3a8cc4b6eea34ca9b1dc;RoW;SSP5-Base-2050;079c76af7a1f3a8cc4b6eea34ca9b1dc;market for pulpwood, softwood, measured as solid wood under bark;pulpwood, softwood, measured as solid wood under bark;cubic meter;21.301155339639145;0.05035900507655645;0.15231197681662037;5.2853363061393765e-08;4.548233327941252e-06;4.963156549674177e-05;2.2604176841343406;;;
03bafc7f28ab27fe6bec6f4d1b282d0c;GLO;SSP5-Base-2050;03bafc7f28ab27fe6bec6f4d1b282d0c;market for mulberry leaves;mulberry leaves;kilogram;2.4810340758269858;0.0005303129820441827;0.001124369363290861;1.2421366663656077e-09;7.621574317247889e-09;2.3333291517339872e-06;0.03067989384585012;;;
c8ff20b4297ebc8d78358fa36a7f773c;RoW;SSP5-Base-2050;c8ff20b4297ebc8d78358fa36a7f773c;market for butadiene;butadiene;kilogram;0.02677483652939921;4.768144318655468e-06;0.007987366494956185;9.99870858150722e-12;4.446964686139115e-09;1.8249396665129274e-06;0.6205145493282185;;;
f5e51fdbee71525111c12d2a5e894dc6;GLO;SSP5-Base-2050;f5e51fdbee71525111c12d2a5e894dc6;market for refrigerant R134a;refrigerant R134a;kilogram;2.393385541223183;0.011851117893467891;0.020694536412320337;3.5239667538380454e-08;5.897092996732776e-08;2.6502593237179193e-05;3.6528727530762777;;;
89228ef0c848f289ebaab135ca2524a2;GLO;SSP5-Base-2050;89228ef0c848f289ebaab135ca2524a2;market for aluminium removed by turning, primarily dressing, computer numerical controlled;aluminium removed by turning, primarily dressing, computer numerical controlled;kilogram;9.37059290578523;0.17796794134740332;0.45087246943780984;1.5372528765128722e-07;4.896474700432018e-08;3.116449793827276e-05;0.5456430851252745;;;
2c7662b0579bc74a9f53b60445ba0feb;GLO;SSP5-Base-2050;2c7662b0579bc74a9f53b60445ba0feb;market for liquid crystal display, unmounted, mobile device;liquid crystal display, unmounted, mobile device;kilogram;52.4575029954282;1.139837410388012;1.2952181074118396;9.68884551262643e-07;3.4136098863313285e-07;0.00018762788014823375;5.208002616096833;;;
e549ade6161a973471d35ca89bbabd75;GLO;SSP5-Base-2050;e549ade6161a973471d35ca89bbabd75;market for packaging film, low density polyethylene;packaging film, low density polyethylene;kilogram;1.3444728931682042;0.1023173849658537;0.01861966038329315;1.6136025284741753e-08;1.1565085292826255e-08;4.914302848243044e-06;0.6922083534893616;;;
864dbb3e6898839ec94cbf2b56660bf8;RoW;SSP5-Base-2050;864dbb3e6898839ec94cbf2b56660bf8;market for bamboo pole;bamboo pole;kilogram;0.21151245974820287;0.0004251421833366176;0.0004430276286694824;2.7943097290351235e-09;3.492129066268477e-09;1.0764691540410024e-06;0.022107857278108857;;;
5dc11bfa4bf1247f83847e5dae499c87;GLO;SSP5-Base-2050;5dc11bfa4bf1247f83847e5dae499c87;market for phenyl acetic acid;phenyl acetic acid;kilogram;2.144722209158888;0.008903848447051829;0.012256119964534356;2.7217361039002314e-08;2.027954349860297e-08;9.21459386255018e-06;0.8069961736927184;;;
80921e923f62c4d857b7372a56b87254;GLO;SSP5-Base-2050;80921e923f62c4d857b7372a56b87254;market for fish oil, from anchovy;fish oil, from anchovy;kilogram;1.1747816159944575;0.0030285011053384405;0.00331712416071063;2.201428261885722e-09;8.686132717377086e-09;4.27334582009973e-06;0.14798409971415097;;;
555483f89274428fecc646c962e26084;GLO;SSP5-Base-2050;555483f89274428fecc646c962e26084;market for vinyl acetate;vinyl acetate;kilogram;1.1412199066098976;0.0013613877173109187;0.005656971071615142;1.8274651988600033e-08;9.525163499943049e-09;4.362102033076038e-06;0.4903566139736153;;;
2a87c5320bbf968cb5d8bb333c28e0b5;GLO;SSP5-Base-2050;2a87c5320bbf968cb5d8bb333c28e0b5;market for liquid crystal display, unmounted;liquid crystal display, unmounted;kilogram;57.81456298632381;1.3352972492196378;1.4114670428076568;4.5979898758210736e-07;2.768467255066208e-07;0.0001894157777842373;3.899624528827574;;;
955f744b7a2012a44acf2a127c48eafc;GLO;SSP5-Base-2050;955f744b7a2012a44acf2a127c48eafc;market for anhydrite floor;anhydrite floor;kilogram;0.14747399647411769;0.00018361983591671916;0.00020050464581972967;5.301138835944611e-10;6.229142703029285e-10;2.578415430258345e-07;0.00923069763262794;;;
